Obj;3457.0352677917763;Completo;3532.0352677917763LB;1452.2737346374795;gap;0.5799077469159881;CostoVeicoli;2700.0;CostoEnergia;571.066268923112;CostoDrivers;185.96899886866487
vehicle;node;node;ebattery;time;speed;demand;dist;service time;ready;due;tau;beta;resbatt;arr time;w;r_0
0;D0;S7;0.00424832016004937;15.839243287022857;100.00000000596754;0;26.419689627245813;0;0.0;230.0;0.0;0.0;0.8;15.839243287022857;0;0.6757741801401103
7;D7;C7;0.004179297850063874;12.717828818163202;100.00000000743228;5.0;21.213203435596427;10.0;88.0;98.0;0;0;0.28848604152259605;98.0;0.0;0.3771423370339518
7;C7;D5;0.00417127200006547;12.717828818163202;100.00000000743228;0.0;21.213203435596427;0.0;0.0;230.0;0;0;0;120.7178288181632;0
8;D8;S15;0.004219427099998433;9.012824984606919;100.0;0;15.033296378372908;0;0.0;230.0;0.0;0.0;0.8;9.012824984606919;0;0.5153919671349245
8;S15;C21;0.004219427099998433;6.594766200000002;100.0;11.0;11.0;10.0;0.0;201.0;0;0;0.40554637089372686;92.55119448942284;0.0
8;C21;S19;0.004201770230000037;10.209529237522938;100.0;0;17.029386365926403;0;0.0;230.0;0.0;0.0;0.8;112.76072372694578;0
8;S19;C4;0.004201770230000037;4.239276273054399;100.0;19.0;7.0710678118654755;10.0;107.0;117.0;0;0;0.30428180000000093;117.0;0.0
8;C4;D0;0.004171272000000038;14.988105000000003;100.0;0.0;25.0;0.0;0.0;230.0;0;0;0;141.98810499899997;0
12;D12;C1;0.004171272000091174;9.131680556349156;100.00000001035102;10.0;15.231546211727817;10.0;36.0;46.0;0;0;0.648483860470446;36.0;0.0;0.7120187827015211
12;C1;S3;0.004216216760001643;5.995242000000003;100.0;0;10.0;0;0.0;230.0;0.0;0.0;0.8;51.995242000000005;0
12;S3;C11;0.004216216760001643;16.8827547587416;100.0;12.0;28.160255680657446;10.0;0.0;186.0;0;0;0.48759195090371016;68.87799675874138;0.0
12;C11;S3;0.004196953720000038;16.8827547587416;100.0;0;28.160255680657446;0;0.0;230.0;0.0;0.0;0.8;95.76075151748297;0
12;S3;C9;0.0041969547200000346;5.122337010208494;100.0;16.0;8.54400374531753;10.0;0.0;187.0;0;0;0.3335458642220143;100.8830885266914;0.0
12;C9;D7;0.004171272000043398;19.194139678737702;100.00000000492452;0.0;32.01562118716424;0.0;0.0;230.0;0;0;0;130.0772282054291;0
14;D14;S13;0.004312526959993617;8.912567972881126;100.0;0;14.866068747318506;0;0.0;230.0;0.0;0.0;0.8;8.912567972881126;0;0.8
14;S13;C5;0.004312526959993617;6.172479423771119;100.0;26.0;10.295630140987;10.0;0.0;199.0;0;0;0.6914894951849411;28.80936934990803;0.0
14;C5;S11;0.004270792540000038;6.025143641852003;100.0;0;10.04987562112089;0;0.0;230.0;0.0;0.0;0.8;44.834512991760036;0
14;S11;C13;0.00427079254000004;10.049856907158668;100.0;23.0;16.76305461424021;10.0;0.0;208.0;0;0;0.5769770327602194;54.884369898918706;0.0
14;C13;S11;0.004233873630000037;10.049856907158668;100.0;0;16.76305461424021;0;0.0;230.0;0.0;0.0;0.8;74.93422680607738;0
14;S11;C17;0.004233873630000037;8.06577319392263;100.0;2.0;13.45362404707371;10.0;73.0;83.0;0;0;0.4490434337898976;83.0;0.0
14;C17;S10;0.004230663290000039;5.395717800000002;100.0;0;9.0;0;0.0;230.0;0.0010802976758313091;0.2592714421995142;0.8;98.3957178;0
14;S10;C15;0.0042306632900000396;25.30105775324075;100.0;8.0;42.20189569201838;10.0;114.0;124.0;0;0;0.4916968955067785;123.69785585091658;0.0
14;C15;S14;0.004217821930000038;2.4719016017139297;100.0;0;4.123105625617661;0;0.0;230.0;0.0;0.0;0.8;136.16975745263053;0
14;S14;C23;0.004217821930000039;17.39653535324517;100.0;29.0;29.017236257093817;10.0;0.0;183.0;0;0;0.3519168347461793;153.5662928058757;0.0
14;C23;S17;0.0041712720002168285;3.838827934947563;100.00000002462203;0;6.4031242374328485;0;0.0;230.0;0.0;0.0;0;167.40512074082326;0
14;S17;D12;0.004171272000046284;17.995715294965937;100.00000000525243;0.0;30.01666203960727;0.0;0.0;230.0;0;0;0;185.40083603578918;0
