Obj;1550.98675263949;Completo;1625.98675263949;gap;0.9647315374407478
vehicle;node;node;ebattery;time;speed;demand;dist;service time;ready;due;b;beta;resbatt;arr time;w
1;C1;S3;0.004237083970000038;5.995242000000003;100.0;0;10.0;0;0.0;230.0;0.0;0.0;0.8;57.05619679657214;0.0
1;S3;C20;0.004237083970000038;4.943803203427859;100.0;9.0;8.246211251235321;10.0;32.0;62.0;0;0;0.49665159985654717;62.0;0.0
1;C20;C9;0.004222637440000038;6.702884326780894;100.0;16.0;11.180339887498949;10.0;0.0;187.0;0;0;0.4494410780556683;78.70288432678089;0.0
1;C9;C3;0.0041969547200000346;8.992863000000007;100.0;13.0;15.0;10.0;0.0;197.0;0;0;0.3864867572556677;97.69574732678089;0.0
1;C3;C24;0.004176087510000037;8.478552546108798;100.0;3.0;14.142135623730951;10.0;0.0;190.0;0;0;0.3274279613126783;116.17429987288969;0.0
1;C24;S1;0.00417127200031044;2.681153729712367;100.00000003525405;0;4.47213595499958;0;0.0;230.0;0.0;0.0;0;128.85545360260207;0
1;S1;D4;0.004171272000053273;15.633678425468776;100.00000000604611;0.0;26.076809620810597;0.0;0.0;230.0;0;0;0;144.48913202807083;0
2;D2;S13;0.004233873630093416;8.91256797188112;100.00000001060553;0;14.866068747318506;0;0.0;230.0;0.0;0.0;0.8;8.91256797188112;0.0
2;S13;C16;0.004233873630093416;8.91256797188112;100.00000001060553;19.0;14.866068747318506;10.0;61.0;91.0;0;0;0.38054102986737837;91.0;0.0
2;C16;C14;0.004203375400000028;6.702884326780894;100.0;20.0;11.180339887498949;10.0;0.0;187.0;0;0;0.3335458642206261;107.70288432678089;0.0
2;C14;D2;0.004171272000000038;19.1941396797377;100.0;0.0;32.01562118716424;0.0;0.0;230.0;0;0;0;136.8970240065186;0
4;D4;S15;0.004395995800000038;9.012824984606919;100.0;0;15.033296378372908;0;0.0;230.0;0.0;0.0;0.8;9.012824984606919;0.0
4;S15;C2;0.004395995800000038;1.89586198439032;100.0;7.0;3.1622776601683795;10.0;0.0;202.0;0;0;0.7200123329479828;49.036643527110314;0.0
4;C2;C15;0.0043847596100000386;7.793814600000005;100.0;8.0;13.0;10.0;0.0;189.0;0;0;0.6630104580179823;66.83045812711032;0.0
4;C15;S16;0.004371918250000039;6.594766200000002;100.0;0;11.0;0;0.0;230.0;0.0;0.0;0.8;83.42522432711033;0.0
4;S16;C23;0.004371918250000039;8.393338799999999;100.0;29.0;14.0;10.0;0.0;183.0;0;0;0.5537125017679814;91.81856312711031;0.0
4;C23;C22;0.0043253683200000365;6.702884326780894;100.0;18.0;11.180339887498949;10.0;0.0;193.0;0;0;0.5053534138117606;108.5214474538912;0.0
4;C22;C4;0.004296475260000043;8.478552546108798;100.0;19.0;14.142135623730951;10.0;97.0;127.0;0;0;0.44459207798083533;127.0;0.0
4;C4;S19;0.004214781699635572;4.500055676948831;94.18546752600116;0;7.0710678118654755;0;0.0;230.0;2.8230037205659384E-4;0.06775208929358252;0.8;141.50005567694882;0.0
4;S19;C25;0.004214781699635571;2.0124860792382866;94.18546752600106;6.0;3.1622776601683795;10.0;0.0;186.0;0;0;0.46921285005284114;143.51282405655917;0.0
4;C25;C12;0.004206000801745928;13.487175943440832;94.28202052375173;19.0;21.213203435596427;10.0;167.0;197.0;0;0;0.37999009939512307;167.0;0.0
4;C12;C21;0.004225847780000042;9.479309921951595;100.0;11.0;15.811388300841896;10.0;0.0;201.0;0;0;0.3131735792452917;186.4793099219516;0.0
4;C21;C13;0.004208190910000034;9.479309921951595;100.0;23.0;15.811388300841896;10.0;0.0;208.0;0;0;0.2466362387232079;205.9586198439032;0.0
4;C13;D0;0.004171272000000045;6.702884326780894;100.0;0.0;11.180339887498949;0.0;0.0;230.0;0;0;0;222.66150417068408;0
